ID	X	Y	Width	Height	Text
66fe07ad-be63-4b0e-9e58-7378e579ae0e	84	58	32	18	132
44c911f6-cfa7-43c8-aeca-f7bd6850233f	234	64	49	18	BOOK
7b60b287-ed7e-4a69-b3aa-5e2a0fbac5d2	286	64	27	18	OF
225fbd22-9393-408f-94e5-d0e3c3319072	315	64	49	18	ENOS
637f0d16-17e2-4b80-8b3d-9907837c749b	315	64	49	18	.
4839d6fb-0947-4223-b977-0fddf7199a06	446	64	50	20	[
25929abc-5598-4128-bf6b-53554833af1a	446	64	50	20	CHAP
4f2fcefa-610b-4f03-9128-78664a0d4ed4	446	64	50	20	.
7fd4e8fe-4ca9-4f2d-9343-bd50d882171b	498	64	13	20	I
d4af6746-d005-4d7b-b44e-96e24ed81da7	498	64	13	20	.
db454543-9885-4063-a7a4-b381305f8fce	86	90	30	20	And
797a5f3b-4188-4b95-ab43-cde5ab17fe9e	119	90	12	20	I
8297c2af-04a2-4b5c-8f21-408605f8ad3f	119	90	12	20	,
74641e98-2b75-4c55-9609-a10bed76a266	134	90	37	20	Enos
0af32a05-a820-438f-8427-d835a35dd858	134	90	37	20	,
c22fba58-d087-4284-b3e8-dabb18f19bc3	174	90	40	20	knew
77171bee-77ac-4e33-9dc9-43e5e352faea	216	90	30	20	that
72222fbe-119f-4c94-a3bd-c61ecf73b27c	249	90	30	20	God
f81b9499-1a59-43fa-9ad1-a3ddd7d36218	281	90	37	20	could
16279e36-c341-4e61-bd99-77952689cf84	321	90	22	20	nut
5000f42d-5792-4c45-a076-cb088b6d741b	346	90	25	20	lie
1eff0105-3c9c-4842-9dde-65e572a56886	346	90	25	20	;
d2926990-0777-4a07-a696-7e5b31ee228f	374	90	75	20	wherefore
346f06d0-cebf-4bcf-9232-6500571fa32c	374	90	75	20	,
0f297820-26da-42ff-96ed-cc5f63e84246	451	90	20	20	my
4ce6d01d-8952-4979-9183-41c5b974be31	474	90	38	20	guilt
de1406c9-6c5c-457d-854b-1b30abad578a	86	108	28	14	was
f8908f2a-d9d3-4148-8693-cdbda536228a	116	108	42	14	swept
b5e41567-b6f8-4171-b5e7-71f45ab32a85	159	108	41	14	away
7fd6f71e-ed57-41a2-b9f4-969517c505d9	159	108	41	14	.
19f17d28-0945-4abc-a61b-a8ea2310a715	216	108	30	14	And
5fd5c564-45ff-40cc-beda-dad0ffc951b0	247	108	10	14	I
62a33cd7-099b-4c9c-a410-cf2aa0bddf5f	260	108	31	14	said
